title,description,sale_price,market_price,category,matched,year,brand,set,subset,player,card_number,attributes,team,variation,condition,graded,grader,certification_number,grade_name,grade_number,purchase_date,purchase_price,note,cabinet,shelf,box,row,section,sku,front_image,back_image
LeBron James Lakers 2024-25 Panini Prizm #130 Red White and Blue,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Los Angeles Lakers</strong></p><p><strong>Set: Prizm 2024-25 Panini Prizm </strong></p><p><strong>Additional info: Prizms Red White and Blue </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",30.00,,BASKETBALL,Yes,2025,Prizm,2024-25 Panini Prizm,Prizms Red White and Blue,LeBron James,130,,Los Angeles Lakers,,Near Mint or Better,No,,,,,,0,,,,,,,425,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228316-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228316-back.jpg
Giannis Antetokounmpo Milwaukee Bucks 2024-25 Panini Mosaic #13 Mosaic,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Milwaukee Bucks</strong></p><p><strong>Set: Panini 2024-25 Panini Mosaic </strong></p><p><strong>Additional info: Mosaic </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",5.00,1.85,BASKETBALL,Yes,2024,Panini,2024-25 Panini Mosaic,Mosaic,Giannis Antetokounmpo,13,,Milwaukee Bucks,,Near Mint or Better,No,,,,,,0,,,,,,,426,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228317-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228317-back.jpg
Dirk Nowitzki Dallas Mavericks 2024-25 Panini Mosaic #18 Epic Performers Mosaic,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Dallas Mavericks</strong></p><p><strong>Set: Panini 2024-25 Panini Mosaic </strong></p><p><strong>Additional info: Epic Performers Mosaic </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,1.50,BASKETBALL,Yes,2024,Panini,2024-25 Panini Mosaic,Epic Performers Mosaic,Dirk Nowitzki,18,,Dallas Mavericks,,Near Mint or Better,No,,,,,,0,,,,,,,427,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228318-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228318-back.jpg
Donovan Mitchell Cavaliers 2024-25 Panini Mosaic #14 Thunder Road Mosaic,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Cleveland Cavaliers</strong></p><p><strong>Set: Panini 2024-25 Panini Mosaic </strong></p><p><strong>Additional info: Thunder Road Mosaic </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,1.75,BASKETBALL,Yes,2024,Panini,2024-25 Panini Mosaic,Thunder Road Mosaic,Donovan Mitchell,14,,Cleveland Cavaliers,,Near Mint or Better,No,,,,,,0,,,,,,,428,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228319-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228319-back.jpg
Al Horford Boston Celtics 2023-24 Panini Phoenix #91 Phoenix Teal Lazer,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Boston Celtics</strong></p><p><strong>Set: Panini 2023-24 Panini Phoenix </strong></p><p><strong>Additional info: Phoenix Teal Lazer </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.10,2.29,BASKETBALL,Yes,2023,Panini,2023-24 Panini Phoenix,Phoenix Teal Lazer,Al Horford,91,,Boston Celtics,,Near Mint or Better,No,,,,,,0,,,,,,,429,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228320-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228320-back.jpg
Jalen Brunson New York Knicks 2024-25 Donruss Optic #12 My House Purple,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: New York Knicks</strong></p><p><strong>Set: Donruss 2024-25 Donruss Optic </strong></p><p><strong>Additional info: My House Purple </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,1.39,BASKETBALL,Yes,2024,Donruss,2024-25 Donruss Optic,My House Purple,Jalen Brunson,12,,New York Knicks,,Near Mint or Better,No,,,,,,0,,,,,,,430,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228321-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228321-back.jpg
Joel Embiid Philadelphia 76ers 2022-23 Panini Mosaic #141 Silver,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Philadelphia 76ers</strong></p><p><strong>Set: Panini 2022-23 Panini Mosaic </strong></p><p><strong>Additional info: Silver </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,1.00,BASKETBALL,Yes,2022,Panini,2022-23 Panini Mosaic,Silver,Joel Embiid,141,,Philadelphia 76ers,,Near Mint or Better,No,,,,,,0,,,,,,,431,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228322-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228322-back.jpg
Magic Johnson Los Angeles Lakers 2020-21 Panini Flux #181 Silver,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Los Angeles Lakers</strong></p><p><strong>Set: Panini 2020-21 Panini Flux </strong></p><p><strong>Additional info: Silver </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,1.50,BASKETBALL,Yes,2020,Panini,2020-21 Panini Flux,Silver,Magic Johnson,181,,Los Angeles Lakers,,Near Mint or Better,No,,,,,,0,,,,,,,432,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228323-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228323-back.jpg
Trae Young Atlanta Hawks 2020-21 Panini Contenders #5 Game Ticket Bronze,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Atlanta Hawks</strong></p><p><strong>Set: Panini 2020-21 Panini Contenders </strong></p><p><strong>Additional info: Game Ticket Bronze </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.10,0.99,BASKETBALL,Yes,2020,Panini,2020-21 Panini Contenders,Game Ticket Bronze,Trae Young,5,,Atlanta Hawks,,Near Mint or Better,No,,,,,,0,,,,,,,433,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228324-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228324-back.jpg
Brandon Ingram Toronto Raptors 2024-25 Panini Select #44 Tri-Color Prizm,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Toronto Raptors</strong></p><p><strong>Set: Panini 2024-25 Panini Select </strong></p><p><strong>Additional info: Tri-Color Prizm </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,,BASKETBALL,Yes,2024,Panini,2024-25 Panini Select,Tri-Color Prizm,Brandon Ingram,44,,Toronto Raptors,,Near Mint or Better,No,,,,,,0,,,,,,,434,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228325-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228325-back.jpg
DeMar DeRozan Chicago Bulls 2022-23 Panini Select #105 Green Shock Prizms,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Chicago Bulls</strong></p><p><strong>Set: Panini 2022-23 Panini Select </strong></p><p><strong>Additional info: Green Shock Prizms </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,,BASKETBALL,Yes,2022,Panini,2022-23 Panini Select,Green Shock Prizms,DeMar DeRozan,105,,Chicago Bulls,,Near Mint or Better,No,,,,,,0,,,,,,,435,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228326-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228326-back.jpg
Joel Embiid Philadelphia 76ers 2023-24 Donruss #10 Unleashed Diamond,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Philadelphia 76ers</strong></p><p><strong>Set: Donruss 2023-24 Donruss </strong></p><p><strong>Additional info: Unleashed Diamond </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",10.00,6.00,BASKETBALL,Yes,2023,Donruss,2023-24 Donruss,Unleashed Diamond,Joel Embiid,10,,Philadelphia 76ers,,Near Mint or Better,No,,,,,,0,,,,,,,436,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228327-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228327-back.jpg
Immanuel Quickley Knicks Rookie 2020-21 Panini Prizm #296 Fast Break Prizms,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: New York Knicks</strong></p><p><strong>Set: Prizm 2020-21 Panini Prizm </strong></p><p><strong>Additional info: Fast Break Prizms Rookie </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",5.00,6.00,BASKETBALL,Yes,2020,Prizm,2020-21 Panini Prizm,Fast Break Prizms,Immanuel Quickley,296,RC,New York Knicks,,Near Mint or Better,No,,,,,,0,,,,,,,437,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228328-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228328-back.jpg
Anthony Davis Los Angeles Lakers 2020-21 Panini Prizm #6 Fireworks Fast Break,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Los Angeles Lakers</strong></p><p><strong>Set: Prizm 2020-21 Panini Prizm </strong></p><p><strong>Additional info: Fireworks Fast Break </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,1.34,BASKETBALL,Yes,2020,Prizm,2020-21 Panini Prizm,Fireworks Fast Break,Anthony Davis,6,,Los Angeles Lakers,,Near Mint or Better,No,,,,,,0,,,,,,,438,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228329-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228329-back.jpg
