title,description,sale_price,market_price,category,matched,year,brand,set,subset,player,card_number,attributes,team,variation,condition,graded,grader,certification_number,grade_name,grade_number,purchase_date,purchase_price,note,cabinet,shelf,box,row,section,sku,front_image,back_image
Jayson Tatum Boston Celtics 2021-22 Panini Prizm #5 Dominance Prizms Silver,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Boston Celtics</strong></p><p><strong>Set: Prizm 2021-22 Panini Prizm </strong></p><p><strong>Additional info: Dominance Prizms Silver </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,1.99,BASKETBALL,Yes,2021,Prizm,2021-22 Panini Prizm,Dominance Prizms Silver,Jayson Tatum,5,,Boston Celtics,,Near Mint or Better,No,,,,,,0,,,,,,,439,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228330-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228330-back.jpg
Luka Doncic Los Angeles Lakers 2024-25 Panini Select #56 Blue Cracked Ice Prizm,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Los Angeles Lakers</strong></p><p><strong>Set: Prizm 2024-25 Panini Select </strong></p><p><strong>Additional info: Blue Cracked Ice Prizm </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",8.50,2.50,BASKETBALL,Yes,2024,Prizm,2024-25 Panini Select,Blue Cracked Ice Prizm,Luka Doncic,56,,Los Angeles Lakers,,Near Mint or Better,No,,,,,,0,,,,,,,441,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228332-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228332-back.jpg
Jayson Tatum Boston Celtics 2024-25 Panini Select #2 Blue Cracked Ice Prizm,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Boston Celtics</strong></p><p><strong>Set: Panini 2024-25 Panini Select </strong></p><p><strong>Additional info: Blue Cracked Ice Prizm </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,1.25,BASKETBALL,Yes,2024,Panini,2024-25 Panini Select,Blue Cracked Ice Prizm,Jayson Tatum,2,,Boston Celtics,,Near Mint or Better,No,,,,,,0,,,,,,,442,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228333-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228333-back.jpg
Anthony Edwards Timberwolves 2024-25 Panini Select #23 Blue Cracked Ice Prizm,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Minnesota Timberwolves</strong></p><p><strong>Set: Select 2024-25 Panini Select </strong></p><p><strong>Additional info: Blue Cracked Ice Prizm </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",8.50,1.50,BASKETBALL,Yes,2024,Select,2024-25 Panini Select,Blue Cracked Ice Prizm,Anthony Edwards,23,,Minnesota Timberwolves,,Near Mint or Better,No,,,,,,0,,,,,,,443,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228334-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228334-back.jpg
Paul George Philadelphia 76ers 2024-25 Panini Select #159 Silver Prizm,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Philadelphia 76ers</strong></p><p><strong>Set: Prizm 2024-25 Panini Select </strong></p><p><strong>Additional info: Silver Prizm </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,0.99,BASKETBALL,Yes,2024,Prizm,2024-25 Panini Select,Silver Prizm,Paul George,159,,Philadelphia 76ers,,Near Mint or Better,No,,,,,,0,,,,,,,444,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228335-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228335-back.jpg
LeBron James Los Angeles Lakers 2021-22 Panini Mosaic #246 Fast Break Silver,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Los Angeles Lakers</strong></p><p><strong>Set: Panini 2021-22 Panini Mosaic </strong></p><p><strong>Additional info: Fast Break Silver </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",20.00,9.00,BASKETBALL,Yes,2021,Panini,2021-22 Panini Mosaic,Fast Break Silver,LeBron James,246,,Los Angeles Lakers,,Near Mint or Better,No,,,,,,0,,,,,,,445,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228336-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228336-back.jpg
Kevin Garnett Boston Celtics 2025-26 Topps Chrome #247 RayWave Refractor,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Boston Celtics</strong></p><p><strong>Set: Topps 2025-26 Topps Chrome </strong></p><p><strong>Additional info: RayWave Refractor </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,1.79,BASKETBALL,Yes,2025,Topps,2025-26 Topps Chrome,RayWave Refractor,Kevin Garnett,247,,Boston Celtics,,Near Mint or Better,No,,,,,,0,,,,,,,446,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228337-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228337-back.jpg
Karl-Anthony Towns New York Knicks 2025-26 Topps Chrome #179 RayWave Refractor,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: New York Knicks</strong></p><p><strong>Set: Topps 2025-26 Topps Chrome </strong></p><p><strong>Additional info: RayWave Refractor </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,0.99,BASKETBALL,Yes,2025,Topps,2025-26 Topps Chrome,RayWave Refractor,Karl-Anthony Towns,179,,New York Knicks,,Near Mint or Better,No,,,,,,0,,,,,,,447,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228338-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228338-back.jpg
Jalen Brunson Knicks 2024-25 Panini Select #151 Green White Purple Prizm,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: New York Knicks</strong></p><p><strong>Set: Select 2024-25 Panini Select </strong></p><p><strong>Additional info: Green White Purple Prizm </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,0.99,BASKETBALL,Yes,2024,Select,2024-25 Panini Select,Green White Purple Prizm,Jalen Brunson,151,,New York Knicks,,Near Mint or Better,No,,,,,,0,,,,,,,449,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228340-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228340-back.jpg
Jalen Brunson Knicks 2024-25 Panini Select #42 Blue Cracked Ice Prizm,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: New York Knicks</strong></p><p><strong>Set: Panini 2024-25 Panini Select </strong></p><p><strong>Additional info: Blue Cracked Ice Prizm </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,1.25,BASKETBALL,Yes,2024,Panini,2024-25 Panini Select,Blue Cracked Ice Prizm,Jalen Brunson,42,,New York Knicks,,Near Mint or Better,No,,,,,,0,,,,,,,450,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228341-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228341-back.jpg
Lauri Markkanen Utah Jazz 2024-25 Panini Select #136 Blue Prizm,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Utah Jazz</strong></p><p><strong>Set: Select 2024-25 Panini Select </strong></p><p><strong>Additional info: Blue Prizm </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,2.09,BASKETBALL,Yes,2024,Select,2024-25 Panini Select,Blue Prizm,Lauri Markkanen,136,,Utah Jazz,,Near Mint or Better,No,,,,,,0,,,,,,,451,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228342-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228342-back.jpg
Jalen Duren Detroit Pistons 2025-26 Topps #41 Blackout,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Detroit Pistons</strong></p><p><strong>Set: Topps 2025-26 Topps </strong></p><p><strong>Additional info: Blackout </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,0.99,BASKETBALL,Yes,2025,Topps,2025-26 Topps,Blackout,Jalen Duren,41,,Detroit Pistons,,Near Mint or Better,No,,,,,,0,,,,,,,452,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228344-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228344-back.jpg
Alperen Sengun Houston Rockets 2025-26 Topps Chrome #98 X-Fractor,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Houston Rockets</strong></p><p><strong>Set: Topps 2025-26 Topps Chrome </strong></p><p><strong>Additional info: X-Fractor </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,1.13,BASKETBALL,Yes,2025,Topps,2025-26 Topps Chrome,X-Fractor,Alperen Sengun,98,,Houston Rockets,,Near Mint or Better,No,,,,,,0,,,,,,,453,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228346-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228346-back.jpg
Dwyane Wade Miami Heat 2025-26 Topps Chrome #241 X-Fractor,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Miami Heat</strong></p><p><strong>Set: Topps 2025-26 Topps Chrome </strong></p><p><strong>Additional info: X-Fractor </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,1.00,BASKETBALL,Yes,2025,Topps,2025-26 Topps Chrome,X-Fractor,Dwyane Wade,241,,Miami Heat,,Near Mint or Better,No,,,,,,0,,,,,,,454,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228350-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228350-back.jpg
Russell Westbrook Denver Nuggets 2025-26 Topps Chrome #15 Pulsar Refractor,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Denver Nuggets</strong></p><p><strong>Set: Topps 2025-26 Topps Chrome </strong></p><p><strong>Additional info: Pulsar Refractor </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,0.99,BASKETBALL,Yes,2025,Topps,2025-26 Topps Chrome,Pulsar Refractor,Russell Westbrook,15,,Denver Nuggets,,Near Mint or Better,No,,,,,,0,,,,,,,455,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228354-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228354-back.jpg
