title,description,sale_price,market_price,category,matched,year,brand,set,subset,player,card_number,attributes,team,variation,condition,graded,grader,certification_number,grade_name,grade_number,purchase_date,purchase_price,note,cabinet,shelf,box,row,section,sku,front_image,back_image
Russell Westbrook Denver Nuggets 2025-26 Topps Chrome #15 X-Fractor,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Denver Nuggets</strong></p><p><strong>Set: Topps 2025-26 Topps Chrome </strong></p><p><strong>Additional info: X-Fractor </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,1.31,BASKETBALL,Yes,2025,Topps,2025-26 Topps Chrome,X-Fractor,Russell Westbrook,15,,Denver Nuggets,,Near Mint or Better,No,,,,,,0,,,,,,,456,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228356-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228356-back.jpg
LaMarcus Aldridge Portland Trail Blazers 2013-14 Hoops #116 Red Back,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Portland Trail Blazers</strong></p><p><strong>Set: 2013-14 Hoops </strong></p><p><strong>Additional info: Red Back </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,2.15,BASKETBALL,Yes,2013,,2013-14 Hoops,Red Back,LaMarcus Aldridge,116,,Portland Trail Blazers,,Near Mint or Better,No,,,,,,0,,,,,,,457,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228357-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228357-back.jpg
James Harden Houston Rockets 2019-20 Panini Chronicles #83 Bronze,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Houston Rockets</strong></p><p><strong>Set: Panini 2019-20 Panini Chronicles </strong></p><p><strong>Additional info: Bronze </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.10,21.39,BASKETBALL,Yes,2019,Panini,2019-20 Panini Chronicles,Bronze,James Harden,83,,Houston Rockets,,Near Mint or Better,No,,,,,,0,,,,,,,458,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228358-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228358-back.jpg
DeMar DeRozan Chicago Bulls 2023-24 Panini Phoenix #108 Phoenix Teal Lazer,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Chicago Bulls</strong></p><p><strong>Set: Panini 2023-24 Panini Phoenix </strong></p><p><strong>Additional info: Phoenix Teal Lazer </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,0.99,BASKETBALL,Yes,2023,Panini,2023-24 Panini Phoenix,Phoenix Teal Lazer,DeMar DeRozan,108,,Chicago Bulls,,Near Mint or Better,No,,,,,,0,,,,,,,459,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228359-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228359-back.jpg
DeMar DeRozan Chicago Bulls 2023-24 Panini Prizm #36 Prizms Pulsar,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Chicago Bulls</strong></p><p><strong>Set: Panini 2023-24 Panini Prizm </strong></p><p><strong>Additional info: Prizms Pulsar </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,1.53,BASKETBALL,Yes,2023,Panini,2023-24 Panini Prizm,Prizms Pulsar,DeMar DeRozan,36,,Chicago Bulls,,Near Mint or Better,No,,,,,,0,,,,,,,460,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228360-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228360-back.jpg
Pete Maravich New Orleans Jazz 2022-23 Panini Prizm #286 Prizms Fast Break,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: New Orleans Jazz</strong></p><p><strong>Set: Panini 2022-23 Panini Prizm </strong></p><p><strong>Additional info: Prizms Fast Break </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,2.50,BASKETBALL,Yes,2022,Panini,2022-23 Panini Prizm,Prizms Fast Break,Pete Maravich,286,,New Orleans Jazz,,Near Mint or Better,No,,,,,,0,,,,,,,461,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228361-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228361-back.jpg
Anthony Davis Los Angeles Lakers 2021-22 Panini Prizm #21 Prizmatic Fast Break,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Los Angeles Lakers</strong></p><p><strong>Set: Prizm 2021-22 Panini Prizm </strong></p><p><strong>Additional info: Prizmatic Fast Break </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,2.68,BASKETBALL,Yes,2021,Prizm,2021-22 Panini Prizm,Prizmatic Fast Break,Anthony Davis,21,,Los Angeles Lakers,,Near Mint or Better,No,,,,,,0,,,,,,,462,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228362-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228362-back.jpg
Damian Lillard Portland Trail Blazers 2022-23 Panini Mosaic #38 Red Wave,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Portland Trail Blazers</strong></p><p><strong>Set: Panini 2022-23 Panini Mosaic </strong></p><p><strong>Additional info: Red Wave </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,3.45,BASKETBALL,Yes,2022,Panini,2022-23 Panini Mosaic,Red Wave,Damian Lillard,38,,Portland Trail Blazers,,Near Mint or Better,No,,,,,,0,,,,,,,463,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228363-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228363-back.jpg
Cade Cunningham Detroit Pistons 2022-23 Panini Mosaic #6 Blue Wave,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Detroit Pistons</strong></p><p><strong>Set: Panini 2022-23 Panini Mosaic </strong></p><p><strong>Additional info: Blue Wave </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",5.00,0.99,BASKETBALL,Yes,2022,Panini,2022-23 Panini Mosaic,Blue Wave,Cade Cunningham,6,,Detroit Pistons,,Near Mint or Better,No,,,,,,0,,,,,,,464,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228365-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228365-back.jpg
Devin Booker Phoenix Suns 2019-20 Hoops Premium Stock #149 Prizms Red Flash,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Phoenix Suns</strong></p><p><strong>Set: Prizm 2019-20 Hoops Premium Stock </strong></p><p><strong>Additional info: Prizms Red Flash </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",3.60,7.00,BASKETBALL,Yes,2019,Prizm,2019-20 Hoops Premium Stock,Prizms Red Flash,Devin Booker,149,,Phoenix Suns,,Near Mint or Better,No,,,,,,0,,,,,,,465,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228368-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228368-back.jpg
Luka Doncic Dallas Mavericks 2020-21 Panini Revolution #10 Supernova Fractal,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Dallas Mavericks</strong></p><p><strong>Set: Panini 2020-21 Panini Revolution </strong></p><p><strong>Additional info: Supernova Fractal </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",15.00,6.00,BASKETBALL,Yes,2020,Panini,2020-21 Panini Revolution,Supernova Fractal,Luka Doncic,10,,Dallas Mavericks,,Near Mint or Better,No,,,,,,0,,,,,,,466,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228370-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228370-back.jpg
Giannis Antetokounmpo 2021-22 Illusions #8 Shining Stars Asia Red and Yellow,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Milwaukee Bucks</strong></p><p><strong>Set: Panini 2021-22 Panini Illusions </strong></p><p><strong>Additional info: Shining Stars Asia Red and Yellow </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",5.00,2.00,BASKETBALL,Yes,2021,Panini,2021-22 Panini Illusions,Shining Stars Asia Red and Yellow,Giannis Antetokounmpo,8,,Milwaukee Bucks,,Near Mint or Better,No,,,,,,0,,,,,,,467,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228372-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228372-back.jpg
Giannis Antetokounmpo 2021-22 Panini Mosaic #1 Stare Masters Fast Break Silver,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Milwaukee Bucks</strong></p><p><strong>Set: Panini 2021-22 Panini Mosaic </strong></p><p><strong>Additional info: Stare Masters Fast Break Silver </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",5.00,5.42,BASKETBALL,Yes,2021,Panini,2021-22 Panini Mosaic,Stare Masters Fast Break Silver,Giannis Antetokounmpo,1,,Milwaukee Bucks,,Near Mint or Better,No,,,,,,0,,,,,,,468,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228373-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228373-back.jpg
Nikola Jokic Denver Nuggets 2024-25 Hoops #29 City Edition Holo,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Denver Nuggets</strong></p><p><strong>Set: 2024-25 Hoops </strong></p><p><strong>Additional info: City Edition Holo </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",5.00,0.99,BASKETBALL,Yes,2024,,2024-25 Hoops,City Edition Holo,Nikola Jokic,29,,Denver Nuggets,,Near Mint or Better,No,,,,,,0,,,,,,,469,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228374-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228374-back.jpg
LeBron James Los Angeles Lakers 2023-24 Panini Revolution #1 Liftoff! Fractal,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Los Angeles Lakers</strong></p><p><strong>Set: Panini 2023-24 Panini Revolution </strong></p><p><strong>Additional info: Liftoff! Fractal </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",15.00,6.50,BASKETBALL,Yes,2023,Panini,2023-24 Panini Revolution,Liftoff! Fractal,LeBron James,1,,Los Angeles Lakers,,Near Mint or Better,No,,,,,,0,,,,,,,470,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228375-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228375-back.jpg
Luka Doncic Dallas Mavericks 2020-21 Panini Revolution #37 Groove,"<div class=""ql-editor""><p><br></p><p><strong>Player: </strong></p><p><strong>Team: Dallas Mavericks</strong></p><p><strong>Set: Panini 2020-21 Panini Revolution </strong></p><p><strong>Additional info: Groove </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong><span class=""ql-cursor"">﻿</span></strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",8.50,1.85,BASKETBALL,Yes,2020,Panini,2020-21 Panini Revolution,Groove,Luka Doncic,37,,Dallas Mavericks,,Near Mint or Better,No,,,,,,0,,,,,,,471,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228376-front.jpg,https://storage.googleapis.com/cdp-batches-prod/51290-950044/50228376-back.jpg
